Q09874	Other	0
Q54QV3	Other	0
Q08182	Other	0
O14338	Other	0
O42995	Other	0
O13658	Other	0
Q10332	Other	0
P87229	Other	0
O94492	Other	0
O14032	Other	0
O14125	Other	0
O14297	Other	0
O13762	Other	0
Q6LA56	Other	0
P53208	Other	0
P53307	Other	0
O60114	Other	0
O94560	Other	0
Q9Y7K6	Other	0
O94326	Other	0
O74809	Other	0
Q9Y7Y3	Other	0
O42973	Other	0
O74337	Other	0
O60167	Other	0
Q9HDU4	Other	0
Q9C0W2	Other	0
Q9C0V7	Other	0
O94338	Other	0
Q9USP7	Other	0
Q9P7U1	Other	0
Q9P7N6	Other	0
Q12298	Other	0
Q10301	Other	0
O13727	Other	0
O14030	Other	0
O13758	Other	0
O60059	Other	0
Q9P7W1	Other	0
O43075	Other	0
O94311	Other	0
Q9UUA7	Other	0
Q9HGL0	Other	0
P0CU00	Other	0
Q9P7I0	Other	0
Q9P7T8	Other	0
O94245	Other	0
O74417	Other	0
P36138	Other	0
P36103	Other	0
Q9C0Y8	Other	0
Q9P6K8	Other	0
Q9HGP9	Other	0
Q04867	Other	0
Q9UUD0	Other	0
Q9P6R2	Other	0
Q19404	Other	0
Q45VV3	Other	0
P40917	Other	0
P40017	Other	0
P25349	Other	0
O59779	Other	0
Q3E7B7	Other	0
O14043	Other	0
O94461	Other	0
Q9UTE4	Other	0
O14262	Other	0
O60056	Other	0
Q08956	Other	0
Q9UTL9	Other	0
Q9P7K3	Other	0
Q8IY57	Other	0
P38749	Other	0
Q10214	Other	0
O42888	Other	0
Q9USY8	Other	0
Q7Z9I2	Other	0
O74542	Other	0
O14158	Other	0
O13822	Other	0
Q7Z995	Other	0
Q96VG0	Other	0
Q9HGL2	Other	0
O94498	Other	0
O94601	Other	0
O94589	Other	0
O74550	Other	0
Q9Y7R1	Other	0
O13985	Other	0
P53336	Other	0
Q9Y7K1	Other	0
Q9P7W7	Other	0
O74324	Other	0
Q9HDU7	Other	0
P38690	Other	0
O59727	Other	0
P25637	Other	0
Q9P3A9	Other	0
Q9UT84	Other	0
Q9USK1	Other	0
O74529	Other	0
Q7LKZ6	Other	0
Q9USH9	Other	0
O59799	Other	0
Q9P3U2	Other	0
Q06137	Other	0
Q06070	Other	0
Q9UTA7	Other	0
Q9URY3	Other	0
O94392	Other	0
Q9UT06	Other	0
Q9P7P9	Other	0
Q05016	Other	0
O59743	Other	0
O59746	Other	0
Q9Y803	Other	0
P87242	Other	0
O94475	Other	0
Q03900	Other	0
Q10348	Other	0
P87143	Other	0
O36030	Other	0
O13757	Other	0
O13905	Other	0
O42657	Other	0
Q9Y7K5	Other	0
Q9Y7K0	Other	0
O94387	Other	0
O43024	Other	0
O13641	Other	0
O94340	Other	0
Q9UTC7	Other	0
Q9P7M6	Other	0
P47181	Other	0
Q96WV2	Other	0
Q9HDY4	Other	0
Q9P7B7	Other	0
Q9HE07	Other	0
Q05881	Other	0
Q9UT96	Other	0
Q9UTR8	Other	0
Q9R0I7	Other	0
P47147	Other	0
Q04304	Other	0
Q12486	Other	0
O13803	Other	0
O13986	Other	0
O42854	Other	0
O42882	Other	0
Q9P6K0	Other	0
Q9UTP4	Other	0
P49750	Other	0
O59741	Other	0
O60136	Other	0
O60150	Other	0
Q12182	Other	0
Q08909	Other	0
Q9P7D3	Other	0
Q12204	Other	0
O94405	Other	0
O94419	Other	0
O94420	Other	0
Q9EPU7	Other	0
G5EBU4	Other	0
D2EAC2	Other	0
Q13105	Other	0
Q9ULJ3	Other	0
B2RXF5	Other	0
O88939	Other	0
Q95XU6	Other	0
Q84K96	Other	0
P50111	Other	0
O74822	Other	0
O42948	Other	0
Q9USN2	Other	0
O74545	Other	0
O36029	Other	0
O14033	Other	0
P40028	Other	0
O14097	Other	0
O13856	Other	0
O13899	Other	0
P53185	Other	0
Q12173	Other	0
O94562	Other	0
O94628	Other	0
P53155	Other	0
Q9Y7K9	Other	0
O60169	Other	0
P47174	Other	0
O74953	Other	0
Q9P7K1	Other	0
Q9P7I6	Other	0
O59805	Other	0
Q9HDZ0	Other	0
Q9C0Z8	Other	0
Q9P3U1	Other	0
Q9UT12	Other	0
Q9UUF3	Other	0
Q9P779	Other	0
Q9UUE0	Other	0
O94274	Other	0
P40923	Other	0
Q06523	Other	0
Q8TFF9	Other	0
Q08977	Other	0
P43587	Other	0
Q9Y7P9	Other	0
Q7LL04	Other	0
P40517	Other	0
Q80SU3	Other	0
A1ZA47	Other	0
O65499	Other	0
O22533	Other	0
Q12082	Other	0
Q04093	Other	0
O13801	Other	0
O14034	Other	0
O13706	Other	0
O14041	Other	0
O13926	Other	0
O94443	Other	0
O94450	Other	0
P40326	Other	0
Q9USV2	Other	0
P38809	Other	0
O74915	Other	0
Q9P7J0	Other	0
P34231	Other	0
Q07834	Other	0
Q9UTQ4	Other	0
Q9UT95	Other	0
Q9UTA6	Other	0
Q9P6K4	Other	0
Q9C1W6	Other	0
O74400	Other	0
Q9Y7J5	Other	0
O94276	Other	0
O74793	Other	0
Q02754	Other	0
Q12179	Other	0
Q9ESC7	Other	0
P38070	Other	0
Q12340	Other	0
O94314	Other	0
Q9HDV0	Other	0
O94358	Other	0
O94362	Other	0
O59731	Other	0
Q8TFH5	Other	0
Q9US01	Other	0
Q9UTK9	Other	0
Q9HDT8	Other	0
P47072	Other	0
Q9HGQ0	Other	0
Q3E841	Other	0
Q3E7A8	Other	0
P38806	Other	0
Q96WW3	Other	0
O60138	Other	0
Q9Y7M8	Other	0
Q08748	Other	0
Q569K4	Other	0
Q9UGR2	Other	0
Q7T3U0	Other	0
O96006	Other	0
O43829	Other	0
Q84JE8	Other	0
O60315	Other	0
B0M1H3	Other	0
Q10296	Other	0
P39999	Other	0
P39994	Other	0
O14088	Other	0
F1LM93	Other	0
O95619	Other	0
O13897	Other	0
O94455	Other	0
O42845	Other	0
Q9UTE1	Other	0
O94612	Other	0
P53287	Other	0
O42953	Other	0
O60117	Other	0
O60130	Other	0
Q9P6I9	Other	0
Q9URZ2	Other	0
O74414	Other	0
Q9P7J5	Other	0
Q9UUA1	Other	0
Q9HDY7	Other	0
Q9US28	Other	0
Q9UT59	Other	0
Q9P6L9	Other	0
Q9UTK6	Other	0
Q9P799	Other	0
Q9P789	Other	0
Q9HDV3	Other	0
Q9P7D1	Other	0
O94264	Other	0
O74789	Other	0
Q9Y7Y6	Other	0
Q9Y7Z6	Other	0
Q02749	Other	0
Q02981	Other	0
O74886	Other	0
Q8VZ59	Other	0
Q03780	Other	0
Q04170	Other	0
Q04925	Other	0
O13996	Other	0
O14141	Other	0
O94437	Other	0
Q9UT17	Other	0
Q9US38	Other	0
O94730	Other	0
Q9Y7X7	Other	0
Q9P6J8	Other	0
Q9P6J4	Other	0
Q9UTM1	Other	0
Q9USK7	Other	0
Q9USL6	Other	0
Q9P7K2	Other	0
Q9HDX7	Other	0
Q9US14	Other	0
Q9HGP4	Other	0
Q9UTG3	Other	0
Q9P7G0	Other	0
Q07799	Other	0
Q06146	Other	0
Q06698	Other	0
Q06188	Other	0
Q9C1X2	Other	0
Q9P791	Other	0
Q9Y807	Other	0
O74363	Other	0
P53921	Other	0
P40168	Other	0
Q9HFE6	Other	0
Q99247	Other	0
A6X982	Other	0
Q9Y7Q1	Other	0
O94583	Other	0
O74867	Other	0
O94400	Other	0
O74978	Other	0
O74758	Other	0
O59716	Other	0
O59719	Other	0
Q10201	Other	0
O94720	Other	0
Q9P7Z9	Other	0
Q04408	Other	0
Q10369	Other	0
O13799	Other	0
O13871	Other	0
Q9Y825	Other	0
O13944	Other	0
O14114	Other	0
O13781	Other	0
P40057	Other	0
O14291	Other	0
O13908	Other	0
O14130	Other	0
Q9US34	Other	0
Q9US15	Other	0
Q7LKV1	Other	0
Q9UUH6	Other	0
Q9C1X5	Other	0
Q12288	Other	0
Q05948	Other	0
Q9UTB3	Other	0
Q9UTA8	Other	0
Q9P3W6	Other	0
Q9P374	Other	0
Q9UT04	Other	0
Q9Y7X2	Other	0
Q9P7K9	Other	0
Q9P7Z8	Other	0
Q9USY1	Other	0
Q12139	Other	0
O94441	Other	0
O94733	Other	0
Q9UTN0	Other	0
Q9UTF0	Other	0
P0CU08	Other	0
O74875	Other	0
Q9P3U8	Other	0
O59760	Other	0
Q9UUH5	Other	0
Q9UT63	Other	0
Q12259	Other	0
Q06152	Other	0
Q05863	Other	0
Q06409	Other	0
G2TRL1	Other	0
P53981	Other	0
Q9P7D5	Other	0
Q9Y7J2	Other	0
Q08954	Other	0
P12688	Other	0
O74469	Other	0
O60081	Other	0
P36036	Other	0
Q9Y5A9	Other	0
O00488	Other	0
Q8WXB4	Other	0
Q9UID6	Other	0
Q32MQ0	Other	0
P21506	Other	0
P17020	Other	0
Q9C1X0	Other	0
P40166	Other	0
P40159	Other	0
Q9P785	Other	0
O94252	Other	0
O60099	Other	0
Q02873	Other	0
Q9P7U7	Other	0
Q08971	Other	0
Q12523	Other	0
Q96MU7	Other	0
Q80WQ9	Other	0
Q811H0	Other	0
Q6ZSB9	Other	0
Q64318	Other	0
Q7FAD5	Other	0
Q02526	Other	0
P70121	Other	0
Q8C0C0	Other	0
Q9H4I2	Other	0
Q62521	Other	0
Q7TQ40	Other	0
P42844	Other	0
Q10424	Other	0
Q62806	Other	0
Q9NZL3	Other	0
E9Q6W4	Other	0
P32793	Other	0
P15822	Other	0
P22227	Other	0
P16373	Other	0
O08781	Other	0
Q6AXZ5	Other	0
Q8N895	Other	0
Q6IV72	Other	0
Q969S3	Other	0
Q61464	Other	0
Q9BS31	Other	0
Q7XA66	Other	0
P09090	Other	0
A2A884	Other	0
B5DF11	Other	0
Q7TS63	Other	0
Q9SLB8	Other	0
Q8R515	Other	0
Q9Y6X8	Other	0
O73689	Other	0
Q61467	Other	0
Q96GC6	Other	0
A0JPL0	Other	0
Q9UK33	Other	0
A7Y7X5	Other	0
Q6NUN9	Other	0
Q8BGV5	Other	0
Q8W031	Other	0
Q9U3F4	Other	0
Q9HDX2	Other	0
Q9HDZ5	Other	0
Q9P7C0	Other	0
Q06139	Other	0
Q3E747	Other	0
Q9URW9	Other	0
Q08465	Other	0
O74386	Other	0
O14468	Other	0
O74348	Other	0
Q9P7L1	Other	0
Q96NS1	Other	0
Q5T200	Other	0
Q8BJ05	Other	0
Q6NZY4	Other	0
Q9VA00	Other	0
P37275	Other	0
B8XA40	Other	0
Q5FWU8	Other	0
Q8C0R7	Other	0
P52739	Other	0
Q9Y2P7	Other	0
Q6U7Q0	Other	0
Q5SXI5	Other	0
Q6UFS5	Other	0
E9PYI1	Other	0
Q8CJ78	Other	0
Q14966	Other	0
P17014	Other	0
P17028	Other	0
O95218	Other	0
Q9FX68	Other	0
G5EEM5	Other	0
Q9Y2K1	Other	0
P09089	Other	0
Q1WG82	Other	0
Q9FRL5	Other	0
Q969J2	Other	0
Q9UDW3	Other	0
Q8NF64	Other	0
Q96E35	Other	0
Q8AVN9	Other	0
Q70YC5	Other	0
P17032	Other	0
Q9Y4E5	Other	0
Q6ECI4	Other	0
Q7TSH3	Other	0
Q96N77	Other	0
Q8R1N0	Other	0
Q9LXI8	Other	0
Q16670	Other	0
Q9Y7I8	Other	0
Q9SGD1	Other	0
Q802Y8	Other	0
Q9D0L1	Other	0
Q9P1Z0	Other	0
Q9VSK8	Other	0
Q9NQZ6	Other	0
Q8N567	Other	0
Q15911	Other	0
Q96JP5	Other	0
Q91689	Other	0
Q14587	Other	0
Q9Y3S2	Other	0
Q9UL40	Other	0
Q9H7S9	Other	0
P40483	Other	0
Q9HDY5	Other	0
Q9P6Q1	Other	0
Q9P6P7	Other	0
Q9UUK4	Other	0
Q9UUF1	Other	0
O74482	Other	0
Q9QY02	Other	0
Q2M1K9	Other	0
P0CL69	Other	0
Q91VN1	Other	0
P39447	Other	0
Q9SVY1	Other	0
Q9GT24	Other	0
Q9UT10	Other	0
P32795	Other	0
Q9HFE7	Other	0
Q9UUE3	Other	0
Q08634	Other	0
Q08816	Other	0
Q96QA6	Other	0
P61236	Other	0
Q9UU77	Other	0
Q9Y7S2	Other	0
Q12024	Other	0
Q9FGC7	Other	0
Q8C6P8	Other	0
Q61967	Other	0
Q9ULJ6	Other	0
Q8NA42	Other	0
Q9EQJ4	Other	0
E9QAG8	Other	0
Q9C0F3	Other	0
Q7Z4V0	Other	0
Q8NDQ6	Other	0
Q9D115	Other	0
Q80VJ6	Other	0
Q02872	Other	0
P53107	Other	0
Q06224	Other	0
Q8TBF4	Other	0
Q9HA38	Other	0
Q9VU41	Other	0
O88291	Other	0
Q09FC8	Other	0
Q6KAS7	Other	0
Q05481	Other	0
P32527	Other	0
O60765	Other	0
Q7Z3T8	Other	0
Q68DK2	Other	0
Q9UKY1	Other	0
Q80Z36	Other	0
Q5N829	Other	0
O88466	Other	0
O43670	Other	0
Q3ZCT1	Other	0
Q9Y2X9	Other	0
Q12040	Other	0
Q3E769	Other	0
Q08930	Other	0
Q99395	Other	0
P0CS85	Other	0
Q12172	Other	0
O13794	Other	0
Q06102	Other	0
Q9UTS5	Other	0
Q96289	Other	0
Q9SIJ0	Other	0
Q8NCN2	Other	0
Q8CHP0	Other	0
Q8N3Z6	Other	0
Q95XP9	Other	0
Q8W030	Other	0
Q9UTC0	Other	0
O13819	Other	0
Q9USS4	Other	0
O74308	Other	0
Q9Y820	Other	0
Q02864	Other	0
Q76PC4	Other	0
O94585	Other	0
Q5EXX3	Other	0
Q8WU90	Other	0
B0JFB8	SPI	19
P34116	SPI	20
P0CS93	SPI	24
P22146	SPI	22
P10669	SPI	29
Q91XV6	SPI	17
P34115	SPI	20
Q08879	SPI	29
P12763	SPI	18
P06399	SPI	19
P42578	SPI	18
P01227	SPI	19
P19883	SPI	29
Q9DGI0	SPI	19
Q99MG7	SPI	16
P36980	SPI	18
P21828	SPI	16
A1X158	SPI	20
P54803	SPI	42
P01350	SPI	21
P31515	SPI	29
A1X159	SPI	20
P17164	SPI	28
P41822	SPI	27
P01225	SPI	18
O60609	SPI	31
Q9NPG1	SPI	22
Q76IQ4	SPI	26
Q8BHN3	SPI	32
P01226	SPI	18
P01228	SPI	20
P12550	SPI	16
P02226	SPI	16
P28316	SPI	18
Q02596	SPI	19
P12549	SPI	16
Q7M419	SPI	16
O08795	SPI	14
P07359	SPI	16
P25291	SPI	21
Q8JFY4	SPI	26
P01215	SPI	24
P02727	SPI	17
P02222	SPI	15
P02229	SPI	15
P01217	SPI	24
P02221	SPI	15
P02223	SPI	16
P06028	SPI	19
P01274	SPI	20
P82358	SPI	23
P37042	SPI	23
P49921	SPI	23
Q7M413	SPI	16
P01221	SPI	23
P01218	SPI	24
P14314	SPI	14
P29794	SPI	20
P12548	SPI	16
P07474	SPI	24
Q62867	SPI	24
P02724	SPI	19
P35053	SPI	23
O14412	SPI	29
P51919	SPI	25
P10144	SPI	18
P42264	SPI	31
Q92643	SPI	27
P55320	SPI	31
P04405	SPI	18
P43306	SPI	24
P04706	SPI	19
Q9EQX0	SPI	23
P07727	SPI	28
P07730	SPI	24
C9K4X8	SPI	29
P35052	SPI	23
Q95VP2	SPI	20
Q95P08	SPI	18
P53543	SPI	21
P07987	SPI	24
Q8IFJ8	SPI	18
O60565	SPI	24
P10257	SPI	24
P14770	SPI	16
Q95VP3	SPI	24
P51925	SPI	23
O18994	SPI	21
P01235	SPI	27
P01902	SPI	21
P09341	SPI	34
P11021	SPI	18
Q01528	SPI	19
Q14520	SPI	23
Q8J0I9	SPI	28
Q5NAT0	SPI	34
P23044	SPI	17
P21978	SPI	32
P28798	SPI	17
P15515	SPI	19
Q86M34	SPI	13
P14210	SPI	31
P50828	SPI	28
P20058	SPI	25
P49182	SPI	23
P06865	SPI	22
Q8K0D2	SPI	23
P02790	SPI	23
P05546	SPI	19
Q95460	SPI	22
P23083	SPI	19
P01772	SPI	19
P26461	SPI	26
Q8MLZ7	SPI	23
P01591	SPI	22
P19007	SPI	18
Q13651	SPI	21
P13691	SPI	30
Q9GQV7	SPI	22
P00739	SPI	18
Q63617	SPI	32
P34951	SPI	24
P22692	SPI	21
Q969J5	SPI	21
P07596	SPI	22
P01742	SPI	19
P01763	SPI	19
P01824	SPI	26
P86100	SPI	25
P08833	SPI	25
Q9GV28	SPI	16
P01571	SPI	23
P05014	SPI	23
P01762	SPI	19
P01764	SPI	19
P79073	SPI	15
P16850	SPI	25
P82977	SPI	12
P10822	SPI	24
P01567	SPI	23
Q9P0W0	SPI	27
Q9VG55	SPI	24
P01795	SPI	19
C4NZN9	SPI	16
Q13478	SPI	18
Q9NYY1	SPI	24
Q9GZX6	SPI	33
P16382	SPI	25
Q08334	SPI	19
Q6UXL0	SPI	29
P17936	SPI	27
P01782	SPI	19
P15473	SPI	27
P13598	SPI	24
O95998	SPI	30
Q4WZ11	SPI	19
P08069	SPI	30
Q6UXB1	SPI	24
P18510	SPI	25
Q13007	SPI	51
Q6UW32	SPI	24
P22301	SPI	18
P05113	SPI	19
P83869	SPI	22
P12706	SPI	23
P01335	SPI	21
P06306	SPI	24
P00724	SPI	19
P13384	SPI	33
P24854	SPI	22
Q9R1T7	SPI	20
O77801	SPI	21
P01318	SPI	24
P01321	SPI	24
Q8MM24	SPI	20
P01570	SPI	23
P01569	SPI	21
P32881	SPI	23
P01566	SPI	23
P01568	SPI	23
P08505	SPI	24
P19874	SPI	22
P28041	SPI	25
P01086	SPI	24
P05013	SPI	20
P01579	SPI	23
P10764	SPI	24
Q01638	SPI	18
P12707	SPI	23
Q9Y5Q6	SPI	22
P01317	SPI	24
P81025	SPI	24
P02756	SPI	18
P23631	SPI	20
A2AJB7	SPI	26
Q41162	SPI	31
P43626	SPI	21
C0HL65	SPI	18
P83519	SPI	24
P01597	SPI	22
P01624	SPI	20
P01661	SPI	20
P01639	SPI	22
P01131	SPI	21
Q39529	SPI	35
Q8WPD0	SPI	18
P06312	SPI	20
P02758	SPI	18
P67976	SPI	18
Q61001	SPI	40
P14562	SPI	21
P04430	SPI	22
P01594	SPI	22
P01633	SPI	29
P01615	SPI	19
P18137	SPI	19
P80060	SPI	19
Q41161	SPI	31
P01634	SPI	29
P01611	SPI	22
P13473	SPI	28
P07380	SPI	18
A3RJ36	SPI	24
Q39528	SPI	35
Q9YGP1	SPI	23
P01619	SPI	20
Q55P57	SPI	20
P00712	SPI	19
P91627	SPI	16
P02872	SPI	23
Q6QX33	SPI	23
B2KNH9	SPI	24
P02754	SPI	16
P16404	SPI	26
P02870	SPI	30
P29459	SPI	22
P29460	SPI	22
Q16552	SPI	23
Q9HBE5	SPI	19
P15247	SPI	18
P15261	SPI	25
P01323	SPI	24
P13612	SPI	33
P08648	SPI	41
P24063	SPI	23
P06756	SPI	30
P01563	SPI	23
P05000	SPI	21
P01344	SPI	24
P13504	SPI	19
Q9H293	SPI	32
P60568	SPI	20
Q8NI17	SPI	19
P51460	SPI	20
Q96TU3	SPI	19
P16144	SPI	27
P26010	SPI	19
P01326	SPI	24
Q61738	SPI	33
P26011	SPI	19
Q8WWA0	SPI	18
Q9BX67	SPI	31
Q5G8A6	SPI	19
P01325	SPI	24
Q9BJX2	SPI	23
P0C908	SPI	22
P01313	SPI	24
P07479	SPI	24
Q9N2I2	SPI	19
P05154	SPI	19
O00105	SPI	19
Q9Y624	SPI	27
Q95NK7	SPI	23
P84777	SPI	23
Q5DT21	SPI	19
P38570	SPI	18
P11215	SPI	16
Q14624	SPI	28
P79263	SPI	27
P01088	SPI	28
P00996	SPI	23
Q6UWN8	SPI	23
P17301	SPI	29
P05555	SPI	16
D3JXM1	SPI	22
P45696	SPI	22
P0C194	SPI	21
P0DL37	SPI	24
Q9NJP7	SPI	28
Q9PTT2	SPI	19
Q9U8D1	SPI	28
A9XE60	SPI	19
B3EWY1	SPI	22
Q86QT3	SPI	20
Q9JI59	SPI	28
P45628	SPI	22
Q9NII7	SPI	22
P56972	SPI	19
Q5K0E0	SPI	22
Q9NII6	SPI	20
P05560	SPI	23
Q9BKB4	SPI	23
C0HJQ4	SPI	23
P07288	SPI	17
Q9TVX3	SPI	28
Q00870	SPI	19
P00713	SPI	19
P00716	SPI	19
P09462	SPI	19
P19137	SPI	24
P17046	SPI	26
P37109	SPI	26
C7G3K3	SPI	21
Q0GY40	SPI	19
P33577	SPI	19
Q41159	SPI	31
P54318	SPI	16
P49257	SPI	30
P82384	SPI	16
P07439	SPI	24
P04634	SPI	18
P86929	SPI	14
Q99538	SPI	17
C0HK27	SPI	28
Q02988	SPI	20
P11151	SPI	28
Q01584	SPI	20
P27657	SPI	16
P20462	SPI	18
P91629	SPI	16
P09056	SPI	23
P15018	SPI	22
P80035	SPI	19
P10758	SPI	21
Q6ZSA7	SPI	47
Q9TSN6	SPI	18
P00709	SPI	19
P00714	SPI	19
P04180	SPI	24
P06911	SPI	19
Q01774	SPI	16
P05099	SPI	23
O02839	SPI	44
P0DKL3	SPI	29
Q4WBS1	SPI	17
P01499	SPI	27
P01705	SPI	19
P00702	SPI	17
P01714	SPI	20
Q8WPJ2	SPI	17
Q27908	SPI	17
A0SPI0	SPI	25
Q17058	SPI	17
Q8L5J1	SPI	26
P15529	SPI	34
P52706	SPI	27
Q6UWN5	SPI	25
P81511	SPI	15
Q16674	SPI	24
P81446	SPI	33
P55847	SPI	28
Q9NL39	SPI	25
P48740	SPI	19
P30659	SPI	23
P19999	SPI	17
P20774	SPI	20
P61870	SPI	26
Q800Y2	SPI	19
Q5U9S1	SPI	20
Q9XSW3	SPI	18
P83636	SPI	29
B0FHH8	SPI	18
P43174	SPI	22
P07507	SPI	19
P22894	SPI	20
P14780	SPI	19
P21741	SPI	20
P82683	SPI	33
Q8X150	SPI	16
Q9ES58	SPI	23
Q90611	SPI	26
Q8UUG0	SPI	22
P45452	SPI	19
O18330	SPI	19
P01307	SPI	25
O77061	SPI	17
A1BQQ5	SPI	24
Q17060	SPI	20
A7VN13	SPI	19
P08118	SPI	20
Q9QXU1	SPI	15
Q59XX2	SPI	32
P86872	SPI	19
A7VN14	SPI	19
Q8UUG2	SPI	22
P25289	SPI	31
Q86LE5	SPI	20
Q6UWV2	SPI	31
Q8WML4	SPI	22
P28665	SPI	27
P02761	SPI	19
P82103	SPI	20
P17050	SPI	17
P41271	SPI	16
Q8MMJ7	SPI	23
Q94EG3	SPI	32
P29241	SPI	24
P31836	SPI	19
P01180	SPI	19
Q9UK23	SPI	25
P13595	SPI	19
P01178	SPI	19
P01179	SPI	19
P10975	SPI	24
P10493	SPI	28
P33183	SPI	25
P83313	SPI	22
G8YYA6	SPI	22
C5J887	SPI	23
F1AWB0	SPI	22
P86407	SPI	22
P13389	SPI	19
P01185	SPI	19
Q99519	SPI	47
A0AT29	SPI	25
Q9Z0J8	SPI	31
E6Y8S8	SPI	27
P12670	SPI	21
O42414	SPI	25
P61916	SPI	19
P01183	SPI	19
P80188	SPI	20
A0A0A1I6N9	SPI	22
A0AT32	SPI	25
P10673	SPI	23
P07597	SPI	26
A8CG86	SPI	16
P23028	SPI	19
Q7ZTA8	SPI	16
Q6H3C8	SPI	16
P00623	SPI	16
Q8JIY9	SPI	16
Q2YHJ3	SPI	16
A8CG90	SPI	16
G9I930	SPI	30
Q6H3D6	SPI	16
Q6H3D5	SPI	16
Q2PWA3	SPI	16
B5U6Y4	SPI	16
P09466	SPI	18
P01302	SPI	29
A8CL69	SPI	33
Q01172	SPI	20
P03954	SPI	15
Q3L1D1	SPI	25
P79208	SPI	16
Q9VYX7	SPI	26
Q765P4	SPI	23
Q3YJT5	SPI	23
Q9UKZ9	SPI	23
P30101	SPI	24
P78733	SPI	25
P81498	SPI	16
P00433	SPI	30
Q4W1I8	SPI	30
P07897	SPI	19
Q8WP90	SPI	19
P09102	SPI	22
P38660	SPI	19
Q9N2D3	SPI	16
P20142	SPI	16
P15478	SPI	23
V5NC32	SPI	25
P07237	SPI	17
P08878	SPI	37
P0CAR9	SPI	16
P00625	SPI	16
P0CAS0	SPI	16
F8QN53	SPI	16
Q2YHJ6	SPI	16
Q7ZTA7	SPI	16
Q8QG87	SPI	16
Q8AXY1	SPI	16
P00624	SPI	16
Q98996	SPI	16
A8CG89	SPI	16
P0DJJ9	SPI	16
Q90Y77	SPI	16
Q6EER4	SPI	16
P31854	SPI	16
Q3HLQ4	SPI	16
Q2YHJ8	SPI	16
Q6H3D2	SPI	16
Q95VE9	SPI	23
Q3L245	SPI	25
P19136	SPI	24
P08721	SPI	16
G8XQX1	SPI	18
J7H670	SPI	18
P83632	SPI	17
Q7ZTA6	SPI	16
D0UGJ0	SPI	16
P62023	SPI	16
P0DJJ8	SPI	16
P14555	SPI	20
P01299	SPI	29
P34174	SPI	22
Q15084	SPI	19
P0DJD8	SPI	15
P0DJD9	SPI	15
P35355	SPI	17
P80284	SPI	25
P84516	SPI	31
Q8W257	SPI	21
Q8NBL1	SPI	23
Q8VCS0	SPI	22
O76537	SPI	16
Q01129	SPI	16
P80109	SPI	23
P10720	SPI	30
Q9BX93	SPI	19
P34752	SPI	23
Q03178	SPI	18
Q96S96	SPI	22
Q4W1I9	SPI	30
Q9XIV8	SPI	29
P34095	SPI	21
Q07831	SPI	20
P05117	SPI	24
P47853	SPI	16
Q56S59	SPI	23
P16112	SPI	16
Q765P3	SPI	19
Q9XTN0	SPI	23
Q8GT41	SPI	23
P97535	SPI	24
Q9GL30	SPI	35
A1XRN2	SPI	19
Q08481	SPI	17
P22864	SPI	19
O00092	SPI	26
Q25255	SPI	23
O00100	SPI	19
P12273	SPI	28
P81941	SPI	22
P02776	SPI	31
Q9LLT1	SPI	21
P80463	SPI	24
Q96PD5	SPI	21
Q90ZY0	SPI	22
P56513	SPI	20
P83326	SPI	32
Q9PWI4	SPI	19
P82143	SPI	19
P29288	SPI	22
O57690	SPI	19
Q6UXB8	SPI	27
P81294	SPI	21
P49259	SPI	20
Q9PWI3	SPI	19
P06867	SPI	19
Q868Z9	SPI	26
P45478	SPI	27
Q09131	SPI	30
P33579	SPI	30
Q949Y3	SPI	30
Q01682	SPI	18
P19111	SPI	19
Q29486	SPI	17
P34207	SPI	28
Q9HC23	SPI	27
P09487	SPI	17
P09586	SPI	31
P13727	SPI	16
P02810	SPI	16
Q6UWY2	SPI	31
P29523	SPI	39
P04925	SPI	22
P82144	SPI	19
P06868	SPI	26
P54660	SPI	22
P51740	SPI	19
P10163	SPI	16
Q13162	SPI	37
P09319	SPI	24
P09584	SPI	23
P09585	SPI	23
P17572	SPI	30
P01237	SPI	29
P15693	SPI	20
P05186	SPI	17
P01270	SPI	25
P09318	SPI	23
P02782	SPI	23
Q7YSJ4	SPI	19
Q968Z6	SPI	19
P41222	SPI	22
P01269	SPI	25
P01239	SPI	30
P12729	SPI	19
P09923	SPI	19
P10279	SPI	24
P48096	SPI	23
P35495	SPI	24
Q3YJT3	SPI	11
P0C8G6	SPI	26
Q42502	SPI	23
Q99969	SPI	20
Q28173	SPI	22
P25031	SPI	26
Q7SZI7	SPI	22
Q9TRM8	SPI	25
P10745	SPI	17
O09049	SPI	26
Q8WXF3	SPI	25
P02752	SPI	17
P86009	SPI	17
P04916	SPI	18
P00797	SPI	23
P21326	SPI	28
P33185	SPI	23
Q5F0I3	SPI	23
P98184	SPI	21
P06281	SPI	21
P10153	SPI	27
P00683	SPI	25
P00652	SPI	26
P39873	SPI	26
P00669	SPI	26
P61823	SPI	26
P60153	SPI	26
P11916	SPI	22
P10282	SPI	25
P80022	SPI	25
P67875	SPI	27
P83618	SPI	23
P00651	SPI	26
P07998	SPI	28
P34096	SPI	28
Q7M438	SPI	25
A5HAK0	SPI	22
P42813	SPI	22
O80323	SPI	22
P04844	SPI	22
P10281	SPI	17
Q9UAC9	SPI	19
Q9NBW2	SPI	19
Q5MJP5	SPI	18
Q86SE0	SPI	20
P45662	SPI	19
